Y,X1,X2,X3,X4,X5,X6,X7
-0.0794475,1733,3.334719896,25.13570023,254.776001,7.008100033,0,40
-0.00112742,1770,4.876550198,10.55259991,248.5169983,7.068830013,0,122
-0.018645,1757,6.430799961,20.24370003,264.5889893,7.163380146,0,122
-0.105792001,1674,5.505430222,30.55599976,249.6730042,7.513319969,0,122
-0.047959998,1645,4.635379791,58.49089813,248.5789948,7.393539906,0,122
-0.183039993,1582,5.114789963,83.18260193,239.8450012,8.311530113,0,122
-0.022962499,1464,1.038349986,114.4440002,205.9329987,8.425930023,17.5279007,511
-0.112668,1476,3.140330076,258.4339905,252.5379944,8.316860199,0,122
-0.101640001,1508,2.250439882,287.3980103,250.7350006,8.387089729,0,122
-0.10142,1581,3.776149988,322.6960144,267.9320068,8.316269875,0,122
-0.106260002,1632,3.978689909,345.2149963,272.6579895,8.285260201,0,122
-0.114922002,1622,3.709009886,353.2449951,271.5320129,8.115019798,0,122
-0.120229997,1609,3.52670002,349.0090027,270.177002,8.150679588,0,121
-0.095067501,1621,2.277369976,342.2479858,268.2630005,8.310040474,0,121
-0.127434999,1614,1.520140052,317.2909851,269.2000122,8.029210091,0,122
-0.104005001,1660,1.49872005,284.1029968,260.848999,8.182100296,0,120
-0.106865004,1722,2.348599911,225.4940033,265.6359863,8.170570374,0,121
-0.117508002,1708,3.316620111,197.9660034,290.0289917,7.998690128,0,121
-0.083957501,1727,4.518030167,211.1499939,288.4159851,7.841440201,0,120
-0.117891997,1767,4.379749775,194.9429932,313.4630127,8.24862957,0,119
-0.103675,1800,3.547749996,170.3670044,294.6489868,8.293959618,0,119
-0.096057497,1809,3.962330103,195.4909973,300.5280151,8.075309753,0,119
-0.116572,1887,5.077010155,186.625,288.9960022,8.564889908,0,119
-0.088825002,1878,5.066669941,153.723999,282.6419983,8.605090141,0,119
-0.076972499,1796,3.733259916,133.6029968,288.5010071,8.236940384,0,119
-0.086900003,1764,1.14952004,149.2810059,263.7200012,8.212180138,0,119
-0.105489999,1880,1.737050056,11.97379971,266.8760071,6.569769859,0,41
-0.0136675,1867,2.522409916,20.08029938,272.5859985,6.521450043,0,41
-0.062342498,1860,2.98883009,26.44239998,265.0880127,6.607759953,0,41
-0.140332997,1841,2.830980062,32.40449905,265.7810059,6.820489883,0,41
-0.0540925,1807,2.495310068,48.72129822,257.9140015,7.552159786,0,41
-0.079750001,1767,2.680599928,54.78239822,251.753006,7.02755022,0,122
-0.058877502,1711,3.418639898,49.24269867,249.1080017,7.143690109,0,122
-0.096552499,1591,2.690330029,38.30279922,251.5099945,7.308209896,0,122
-0.128177002,1653,1.681130052,43.96459961,247.4409943,7.913499832,0,122
-0.098037504,1596,3.921030045,66.80139923,236.4850006,7.926320076,0,122
-0.094104998,1542,3.618230104,68.91369629,254.7550049,8.132320404,0,187
-0.082912497,1475,1.896350026,218.2539978,243.4129944,8.20059967,0,187
-0.129443005,1601,4.935979843,222.302002,259.6990051,8.355819702,0,122
-0.090255,1641,2.571899891,167.6269989,262.7309875,8.509340286,0,122
-0.136399999,1560,0.36868,29.05459976,248.1909943,8.272640228,0,122
-0.162139997,1600,2.096560001,313.3399963,249.2189941,8.27202034,0,122
-0.096442498,1608,1.283879995,347.4370117,254.3200073,8.477199554,0,122
-0.118249997,1647,1.843369961,342.8320007,271.881012,8.764760017,0,122
-0.062974997,1678,2.743659973,316.480011,249.572998,9.116570473,0,122
-0.056705002,1759,2.039910078,311.0159912,264.7080078,8.554140091,0,122
-0.0418275,1716,2.446190119,286.3139954,247.7369995,8.198949814,0,122
-0.111100003,1800,3.329960108,272.5859985,261.6830139,8.059519768,0,121
-0.095012501,1878,2.516870022,241.8320007,290.0289917,7.998690128,0,120
-0.125290006,1879,5.123330116,230.3170013,288.4159851,7.841440201,0,120
-0.087779999,2020,4.978179932,196.25,313.4630127,8.24862957,0,120
-0.128892004,1873,5.334529877,167.3959961,294.6489868,8.293959618,0,120
-0.136757001,1897,4.609459877,195.0059967,300.5280151,8.075309753,0,119
-0.112365,1922,2.439589977,171.3939972,301.6719971,7.836209774,0,119
-0.105599999,1893,3.53553009,102.2649994,313.3299866,8.113229752,0,119
-0.072352499,1797,3.80817008,96.57779694,268.7709961,8.172530174,0,120
-0.083324999,1739,1.089339972,140.8699951,287.4249878,7.751220226,0,119
-0.067759998,1878,2.079250097,124.8570023,284.5109863,7.130549908,0,41
-0.086322501,1847,1.851639986,86.00910187,270.947998,7.242539883,0,41
-0.087587498,1792,1.665820003,49.53229904,273.9259949,7.23774004,0,41
-0.038362499,1791,2.341039896,47.72629929,268.6080017,7.364620209,0,41
-0.103923,1719,1.324399948,21.57130051,257.1419983,7.550730228,0,41
-0.0099275,1764,1.005130053,85.91439819,258.2099915,7.730840206,0,41
-0.066467501,1688,2.552740097,98.22100067,259.7640076,7.550879955,0,122
-0.066412501,1688,2.52057004,113.0699997,254.9089966,7.506820202,0,122
-0.099412501,1654,1.989459991,139.0859985,245.2599945,7.708360195,0,122
-0.125510007,1667,1.508839965,134.6150055,251.2480011,8.195910454,0,122
-0.090502501,1593,3.793129921,116.6620026,251.3569946,8.175069809,0,122
-0.073315002,1477,3.997720003,161.7590027,253.1230011,7.781760216,0,122
-0.045842499,1544,3.688879967,202.9360046,258.0799866,7.963129997,0,511
-0.162194997,1629,2.87842989,251.7449951,229.9900055,8.379300117,0,124
-0.056402501,1633,1.430699944,127.2710037,216.0659943,8.229660034,0,125
-0.137912005,1529,2.678980112,105.3359985,251.3959961,8.50014019,0,123
-0.060252499,1566,1.489109993,313.4410095,261.1400146,8.300849915,0,608
-0.081289999,1605,1.441020012,333.4349976,261.6419983,8.35449028,0,122
-0.076532498,1534,0.689378977,325.1539917,248.9689941,8.62458992,0,122
-0.033989999,1542,1.879119992,341.5650024,249.572998,9.116570473,0,123
-0.0682275,1569,4.273550034,344.4760132,264.7080078,8.554140091,0,122
-0.144842997,1642,5.40279007,326.1000061,247.7369995,8.198949814,0,122
-0.090502501,1707,5.46213007,321.9020081,261.6830139,8.059519768,0,121
-0.0815925,1735,5.625170231,326.4909973,267.7349854,8.033370018,0,121
-0.072489999,1854,7.20472002,299.1759949,286.2940063,7.709869862,0,121
-0.080684997,1944,3.053509951,295.243988,317.3919983,7.558979988,0,121
-0.093939997,1988,1.405550003,68.7947998,314.5100098,7.440499783,0,119
-0.073947497,1985,1.032799959,356.8200073,318.4089966,7.405960083,0,119
-0.059647501,1970,2.879230022,48.42559814,318.6149902,7.60281992,0,120
-0.102603003,1873,3.427340031,61.99079895,319.8999939,7.638850212,0,120
-0.096662499,1828,2.193459988,115.310997,291.6539917,7.700860023,0,119
-0.054834999,1766,3.02670002,180.1349945,281.6889954,7.7333498,0,119
-0.078512497,1905,1.48853004,210.0180054,287.6960144,7.186789989,0,41
-0.078979999,1936,2.055710077,122.1959991,286.5130005,7.056310177,0,41
-0.088302501,1845,2.755470037,142.3860016,283.9410095,7.013480186,0,41
-0.102135003,1839,3.83491993,167.7259979,283.381012,7.568459988,0,41
-0.067045003,1800,4.937799931,158.2599945,295.6430054,7.637639999,0,41
-0.076614998,1769,4.738770008,181.2960052,276.4519958,7.568150043,0,41
-0.094379999,1839,4.809319973,175.4839935,284.7520142,7.565440178,0,41
-0.102025002,1765,5.461490154,148.9080048,285.4649963,7.509200096,0,122
-0.081675,1734,4.435080051,149.3849945,277.8280029,7.633049965,0,122
-0.116792999,1685,3.413429976,149.9420013,275.7349854,7.991240025,0,122
-0.091464996,1652,2.882689953,139.4299927,258.4400024,8.097660065,0,122
-0.072875001,1652,2.92524004,136.1889954,254.2409973,8.356349945,0,122
-0.077880003,1669,3.491420031,192.7830048,252.5399933,8.486599922,0,122
-0.078952499,1696,5.069789886,187.2850037,255.6589966,7.96420002,0,122
-0.116682,1507,5.549870014,194.3760071,297.5140076,7.787310123,0,511
-0.106618002,1734,7.80809021,197.0140076,216.0659943,8.229660034,0,124
-0.097075,1589,10.44270039,158.5160065,251.3959961,8.50014019,0,123
-0.120339997,1548,6.587830067,145.673996,261.1400146,8.300849915,0,122
-0.076697499,1540,3.938489914,222.2039948,261.6419983,8.35449028,0,511
-0.071005002,1655,5.735000134,197.0820007,248.9689941,8.62458992,0,123
-0.062177502,1651,5.584720135,155.5319977,265.4599915,8.686349869,0,125
-0.109201998,1556,2.446190119,147.4259949,272.2879944,8.783080101,0,125
-0.023815,1573,2.455060005,286.427002,271.8169861,8.545909882,14.83749962,126
-0.056622501,1661,3.589220047,300.8070068,264.7309875,8.363960266,0,122
-0.0836,1697,3.432399988,317.3649902,278.3150024,8.295180321,0,122
-0.061544999,1723,7.712669849,305.230011,296.980011,8.118619919,0,122
-0.089842498,2020,6.971320152,332.4129944,272.2330017,7.455649853,0,122
-0.041662499,1847,5.641670227,4.354219913,279.2009888,7.517159939,0,120
-0.075735003,1878,3.488199949,344.5390015,298.4930115,7.308169842,0,120
-0.062040001,1842,1.216930032,63.43489838,293.4249878,7.367809772,0,120
-0.0660825,1805,2.323549986,143.5180054,298.4049988,7.35600996,0,119
-0.069932498,1828,2.423490047,165.6349945,300.0150146,7.301879883,0,119
-0.0396,1896,1.683330059,181.7059937,301.7609863,7.189350128,0,119
-0.113574997,1957,2.33788991,183.5110016,303.0669861,7.242390156,0,41
-0.099357501,1906,2.733239889,153.5690002,296.6640015,6.98526001,0,41
-0.065092497,1906,3.590719938,180.4570007,298.1380005,6.936319828,0,41
-0.074029997,1951,4.398519993,178.0440063,295.9630127,7.231969833,0,41
-0.071197502,1938,4.808559895,162.2649994,295.6690063,7.256780148,0,41
-0.046997499,1908,4.652329922,179.5599976,301.6629944,7.333409786,0,40
-0.063497499,1902,4.894430161,180.753006,297.9909973,7.423980236,0,122
-0.063855,1894,5.906280041,143.352005,285.7269897,7.223770142,0,122
-0.073974997,1793,5.183269978,147.4920044,286.5480042,7.440320015,0,122
-0.080739997,1772,5.31235981,166.3930054,282.9580078,7.529950142,0,122
-0.057667501,1739,5.899320126,143.5599976,280.4670105,7.819139957,0,122
-0.085332498,1637,3.720930099,127.8170013,254.2409973,8.356349945,0,123
-0.095067501,1612,1.378479958,246.0980072,252.5399933,8.486599922,0,122
-0.0604725,1706,4.048180103,237.4049988,255.6589966,7.96420002,0,123
-0.055440001,1874,5.572750092,200.9429932,297.5140076,7.787310123,0,122
-0.028984999,1734,9.01500988,218.6670074,316.5979919,7.449069977,0,123
-0.103399999,2131,9.637579918,164.0200043,343.0979919,6.966959953,0,123
-0.123585001,1633,12.9520998,135.2200012,293.0119934,8.053620338,0,124
-0.09911,1632,5.134940147,194.5,282.1910095,8.30148983,0,123
-0.102190003,1821,2.481620073,235.5769958,293.6659851,8.201169968,0,125
-0.120065004,1709,3.217190027,124.8560028,294.072998,8.148209572,0,153
-0.069355004,1660,4.152530193,138.3500061,272.0320129,8.742679596,0,140
-0.104719996,1581,1.937289953,176.1860046,265.0429993,9.023460388,29.67910004,126
-0.080437496,1641,1.819740057,300.5,265.1369934,8.997220039,0,126
-0.066990003,1671,3.105959892,293.1990051,265.052002,8.74958992,0,126
-0.095425002,1695,4.829360008,272.9679871,291.8729858,7.662849903,0,123
-0.111842997,1701,2.723880053,282.9039917,305.2829895,7.687759876,0,122
-0.086487502,1766,0.952481985,306.4389954,305.6010132,7.436530113,0,120
-0.0662475,1884,2.08468008,285.9450073,314.519989,7.205190182,0,120
-0.059317499,1924,1.320369959,266.2690125,323.5209961,7.228469849,0,120
-0.047987498,1990,1.033049941,134.4380035,293.6010132,7.267549992,0,120
-0.093197502,1901,1.24198997,102.9950027,293.506012,7.347290039,0,119
-0.102438003,1831,0.425994009,196.6069946,327.1239929,7.196199894,0,120
-0.07271,2012,3.377640009,184.0079956,326.3160095,6.893730164,0,41
-0.085524999,1974,3.95340991,170.3159943,318.7869873,6.860229969,0,41
-0.103537999,2004,3.857199907,188.1000061,306.5400085,6.636489868,0,41
-0.096029997,1985,3.0369699,166.0950012,325.5710144,6.331480026,0,41
-0.059097499,1964,2.632080078,146.3099976,300.4159851,6.532509804,0,41
-0.071884997,1936,2.793009996,191.8280029,299.7609863,6.643239975,0,41
-0.017407499,1992,3.194809914,182.8240051,297.9909973,7.423980236,0,121
-0.078237496,1977,5.041600227,122.3840027,285.7269897,7.223770142,0,122
-0.0604725,1821,3.633660078,137.0740051,286.5480042,7.440320015,0,122
-0.063304998,1911,2.53915,151.9179993,282.9580078,7.529950142,0,122
-0.12111,1836,4.75342989,112.6330032,280.4670105,7.819139957,0,122
-0.108873002,1723,4.575190067,124.4349976,261.9179993,8.132439613,0,123
-0.086432502,1662,2.732000113,189.9559937,263.5799866,8.174770355,0,123
-0.102684997,1717,3.988169909,258.730011,257.7479858,8.144399643,0,123
-0.092317499,1777,2.729640007,301.2730103,269.105011,7.705410004,0,123
-0.039379999,1902,6.084839821,315.5700073,263.0499878,7.767069817,0,123
-0.077412501,1974,6.181049824,7.494130135,294.5589905,7.022369862,0,123
-0.071637496,1916,8.247759819,70.19000244,320.7919922,7.193999767,0,125
-0.091437504,1725,3.545979977,65.19259644,270.3089905,8.077899933,0,125
-0.080959998,1613,3.843519926,349.8190002,263.6549988,8.170339584,0,130
-0.095837504,1746,3.573549986,9.330349922,269.5220032,8.485980034,0,355
-0.119075,1665,2.399149895,45.48350143,273.4899902,8.653530121,0,359
-0.102712996,1694,1.165019989,69.11419678,273.6740112,8.915089607,14.84160042,333
-0.081262499,1580,0.349687994,34.99200058,266.7940063,9.142399788,0,130
-0.0594825,1609,3.909889936,281.3919983,266.572998,8.955209732,0,127
-0.030112499,1809,4.733920097,281.5809937,272.2980042,8.531220436,0,124
-0.032779999,1901,2.848239899,283.5130005,275.2839966,7.935039997,0,123
-0.066632502,1914,1.021870017,295.3080139,275.848999,7.604239941,0,121
-0.0293425,1784,1.644309998,303.2749939,297.0939941,7.545859814,0,121
-0.052359998,1883,2.496069908,308.480011,299.5969849,7.349500179,0,121
-0.045979999,1829,1.104670048,256.5039978,315.1789856,6.543950081,0,121
-0.046942499,1840,3.931220055,183.0240021,360.5050049,6.885940075,0,120
-0.035089999,1887,5.559050083,184.7149963,359.8670044,6.504630089,0,120
-0.0473275,2078,5.017119884,192.75,338.0660095,5.940919876,0,41
-0.046612501,2045,5.289169788,172.9420013,318.7869873,6.860229969,0,41
-0.096442498,2052,4.122749805,169.5090027,306.5400085,6.636489868,0,41
-0.093884997,2054,3.112600088,142.4720001,325.5710144,6.331480026,0,41
-0.0606375,1998,2.580640078,150.2350006,300.4159851,6.532509804,0,41
-0.079722501,1991,3.667639971,210.4660034,299.7609863,6.643239975,0,41
-0.015702499,2058,3.078510046,163.25,299.1000061,6.617199898,0,122
-0.063167498,1945,4.804049969,122.9810028,294.8250122,6.588860035,0,123
-0.079750001,1913,3.793319941,136.0690002,286.7189941,6.628149986,0,123
-0.064680003,1853,3.009520054,125.1259995,287.5509949,7.15046978,0,123
-0.026592599,1770,3.890120029,118.0719986,285.7349854,7.309850216,0,123
-0.070317499,1750,4.130209923,141.3249969,263.7149963,7.587880135,0,123
-0.094214998,1717,3.659889936,176.9750061,271.1279907,7.58867979,0,123
-0.0814275,1759,1.820189953,202.4290009,274.4070129,7.936580181,0,124
-0.079530001,1772,1.507179976,353.1789856,287.5660095,7.551720142,0,124
-0.128013,1687,4.361289978,351.2319946,275.8389893,7.391190052,0,124
-0.081289999,1718,5.754809856,4.267889977,271.7260132,7.457230091,0,125
-0.098449998,1647,5.360060215,38.18289948,272.6789856,7.472439766,0,126
-0.072517499,1624,2.843950033,77.50250244,273.9330139,7.985000134,0,126
-0.00913,1615,1.250259995,170.1060028,260.9760132,8.382519722,62.07360077,134
-0.024502501,1600,0.718447983,85.42610168,265.0939941,8.772950172,0,565
-0.041195001,1591,0.843047023,28.96010017,265.5740051,8.912940025,0,204
-0.052607499,1593,0.73160398,203.0509949,267.3320007,8.762949944,0,147
-0.043614998,1628,2.542860031,188.9060059,274.8150024,8.851699829,0,131
-0.040534999,1645,3.322900057,227.9669952,277.9400024,8.826339722,0,126
-0.051150002,1652,2.795039892,290.8479919,268.7390137,8.398229599,0,122
-0.047107499,1680,4.299230099,317.0209961,281.7000122,7.598899841,0,123
-0.041057501,1758,3.741990089,276.3640137,286.006012,7.454130173,0,121
-0.0571725,1860,4.342209816,211.1260071,327.144989,7.627270222,0,121
-0.022,1854,5.069369793,197.7200012,302.1610107,7.522890091,0,121
-0.047355,1937,6.239749908,214.9440002,326.6289978,6.591300011,0,120
-0.02816,2113,6.395939827,200.4960022,370.7049866,6.213389874,0,120
-0.085744999,2009,5.916269779,179.654007,344.6229858,6.357789993,0,314
-0.056347501,2153,3.394299984,217.9810028,338.0660095,5.940919876,0,41
-0.047905002,2212,4.070119858,181.7109985,336.4979858,6.578929901,0,41
-0.042845,2122,5.429880142,162.9470062,335.2879944,6.344140053,0,41
-0.045979999,2078,5.577859879,142.279007,344.2929993,5.808290005,0,41
-0.082610004,2005,3.295540094,153.9909973,326.605011,5.919720173,0,41
-0.063167498,2074,2.803390026,224.7929993,314.6000061,6.267930031,0,41
-0.074084997,2117,2.378669977,117.413002,327.0750122,6.079520226,0,122
-0.097405002,2001,3.473419905,104.5510025,324.6260071,5.948329926,0,123
-0.092069998,2014,3.160340071,110.4039993,307.6440125,6.10544014,0,122
-0.019855,1883,3.158090115,116.5070038,298.8510132,6.626450062,0,123
-0.070207499,1941,3.099550009,132.3800049,299.947998,6.874829769,0,123
-0.114977002,1797,3.159529924,143.2859955,279.3869934,7.097139835,0,123
-0.129826993,1860,2.143699884,144.2400055,283.428009,6.997149944,0,124
-0.061407499,1758,1.693879962,99.97989655,274.8359985,7.162330151,0,124
-0.079557501,1732,0.662133992,141.1470032,276.3919983,7.397069931,0,124
-0.145337999,1742,2.583019972,190.3760071,271.3999939,7.369579792,0,124
-0.0572,1736,3.240289927,158.3630066,290.868988,7.290999889,0,124
-0.044055,1748,2.90192008,124.552002,298.2369995,7.341670036,0,124
-0.06391,1709,1.711580038,178.802002,299.3110046,7.456009865,0,257
-0.076779999,1727,4.443699837,198.3769989,265.7720032,7.832029819,49.93579865,133
-0.043642499,1706,6.405769825,165.3600006,289.6950073,8.058790207,0,128
-0.04301,1623,6.039559841,176.6809998,283.4320068,8.411330223,0,125
-0.062837496,1715,5.244239807,188.6159973,284.0679932,8.590620041,0,125
-0.028462499,1674,3.796799898,184.8619995,281.8940125,8.711799622,0,123
-0.047217499,1751,3.528539896,207.1360016,297.4530029,8.545049667,0,123
-0.031459998,1742,3.299249887,186.723999,280.105011,8.455229759,0,122
-0.0352825,1754,4.843820095,222.7290039,280.1700134,7.955230236,0,123
-0.035034999,1835,9.142370224,236.2109985,312.368988,7.545440197,0,123
-0.064597502,2031,6.91422987,209.1809998,350.0589905,7.07528019,0,121
-0.065174997,1988,4.545479774,180.1799927,338.9379883,7.064469814,0,121
-0.0231,2048,3.880589962,233.9960022,313.8609924,7.038939953,0,313
-0.01815,2014,4.944079876,235.5980072,322.5069885,6.290609837,0,314
-0.0419925,2160,6.073070049,191.5209961,391.1759949,5.592299938,0,314
-0.055330001,2154,4.087619781,324.2529907,332.8429871,5.994249821,0,41
-0.039379999,2188,3.336649895,331.0169983,326.2829895,5.795289993,0,41
-0.049940001,2259,1.018509984,3.224519968,374.6719971,5.361589909,0,41
